Employee_ID,Age,Gender,Department,Job_Role,Years_At_Company,Total_Working_Years,Monthly_Income,Job_Satisfaction,Performance_Rating,Attrition
EMP0603,43.0,Male,Human Resources,HR Representative,4,4,4133.579090280381,3,4,Yes
EMP0693,,Male,Human Resources,HR Representative,6,7,4186.783626337398,1,3,Yes
EMP0406,41.0,Male,Human Resources,HR Representative,6,10,2695.7282589871847,4,3,No
EMP0263,18.0,Female,Research & Development,Healthcare Representative,4,12,4483.399279457955,4,2,No
EMP0887,40.0,Male,IT,Data Analyst,4,6,10008.047944672877,1,3,No
EMP0986,23.0,Male,IT,IT Support,7,11,3058.175456296598,2,4,No
EMP0159,23.0,Male,Human Resources,HR Representative,7,11,4559.70477553398,4,3,No
EMP0694,41.0,Female,Human Resources,HR Manager,7,13,11110.173725374883,4,3,No
EMP0191,30.0,Male,IT,Software Engineer,4,8,7386.324352104271,2,3,Yes
EMP1000,40.0,Male,Human Resources,HR Representative,4,7,3292.0544292064246,4,3,No
EMP0125,40.0,Male,IT,Software Engineer,11,18,11728.445217584816,2,3,No
EMP0881,60.0,Male,IT,Data Analyst,7,12,13517.554495622084,4,3,No
EMP0658,34.0,Female,IT,Data Analyst,6,9,10272.990714580628,3,3,No
EMP0065,43.0,Female,Human Resources,HR Manager,4,6,15619.456513270348,3,4,No
EMP0817,37.0,Male,Human Resources,HR Manager,0,4,12963.907016587118,2,3,No
EMP0550,,Male,Human Resources,HR Representative,5,11,4668.884426670556,4,3,No
EMP0904,47.0,Male,Sales,Manager,2,7,17424.94179299076,3,4,No
EMP0806,31.0,Male,IT,Software Engineer,2,5,12671.95833970574,2,3,Yes
EMP0933,20.0,Male,IT,IT Support,9,15,5434.037664521584,4,3,Yes
EMP0416,27.0,Male,Human Resources,HR Representative,4,9,3582.3032274600982,2,4,No
EMP0011,30.0,Female,Sales,Manager,7,9,16619.25337260241,3,2,No
EMP0783,38.0,Female,Research & Development,Research Scientist,3,5,5525.155106541919,3,2,Yes
EMP0259,39.0,Male,Sales,Sales Executive,6,13,5074.023372514284,1,4,No
EMP0982,39.0,Male,Sales,Manager,4,8,17817.261766547985,3,4,No
EMP0367,37.0,Female,Sales,Sales Executive,6,9,4520.626610274918,2,3,Yes
EMP0730,27.0,Male,Research & Development,Laboratory Technician,6,9,4702.888830135824,3,3,No
EMP0101,20.0,Male,Sales,Manager,3,6,12689.465887978506,3,4,No
EMP0728,38.0,Male,Research & Development,Laboratory Technician,6,13,5415.466000084484,2,4,No
EMP0098,37.0,Male,Research & Development,Healthcare Representative,0,9,3606.39080148924,3,2,No
EMP0869,41.0,Male,Human Resources,HR Manager,5,5,13289.440994555716,4,3,No
EMP0636,18.0,Female,IT,Data Analyst,5,7,5450.726228289037,2,3,Yes
EMP0949,34.0,Female,Sales,Sales Representative,2,7,3391.1717075380093,3,3,No
EMP0432,18.0,Female,Human Resources,HR Representative,8,10,2301.8211706247425,2,2,No
EMP0698,22.0,Male,Sales,Sales Representative,5,9,3380.0688299648477,4,3,No
EMP0537,26.0,Female,Sales,Sales Executive,6,11,4532.952721017833,3,3,No
EMP0786,45.0,Male,Human Resources,HR Representative,7,9,3621.305197531148,1,3,No
EMP0822,49.0,Female,Sales,Sales Representative,6,11,2129.559110570644,3,3,No
EMP0485,27.0,Male,IT,IT Support,0,2,5023.042502522681,1,4,No
EMP0841,34.0,Male,IT,Software Engineer,4,6,7872.819029532891,4,3,No
EMP0611,41.0,Female,Human Resources,HR Manager,6,13,22902.679252907717,2,4,Yes
EMP0884,45.0,Male,Human Resources,HR Representative,7,14,3418.690972882653,2,3,No
EMP0860,41.0,Male,IT,IT Support,7,10,3731.199102542585,3,2,No
EMP0370,27.0,Female,Sales,Sales Representative,5,9,4563.364967832048,2,3,Yes
EMP0131,19.0,Male,Research & Development,Laboratory Technician,6,10,4632.917484498705,3,3,No
EMP0025,29.0,Male,IT,IT Support,1,5,4254.706093015281,4,3,No
EMP0459,29.0,Female,IT,Software Engineer,7,12,6603.555555052497,1,3,Yes
EMP0635,24.0,Female,Sales,Sales Executive,3,8,5397.514731907459,3,4,No
EMP0442,34.0,Male,Research & Development,Manufacturing Director,4,5,13391.442469678504,2,4,No
EMP0352,49.0,Female,Human Resources,HR Representative,7,10,4546.636348354079,4,4,Yes
EMP0953,22.0,Female,Research & Development,Laboratory Technician,6,10,5003.488167024326,3,3,No
EMP0914,,Female,Sales,Sales Executive,4,5,4075.282044643007,3,4,No
EMP0729,29.0,Male,Human Resources,HR Representative,6,10,4105.872593541249,4,4,No
EMP0229,,Male,IT,Data Analyst,7,8,8416.233354952285,4,2,No
EMP0617,,Female,Human Resources,HR Representative,6,6,4310.69255004326,1,3,Yes
EMP0671,47.0,Male,IT,Software Engineer,6,11,8704.195248643717,1,3,No
EMP0356,24.0,Male,Research & Development,Laboratory Technician,6,7,3579.5922684092566,2,3,No
EMP0846,39.0,Male,Human Resources,HR Manager,8,12,14984.975386313778,4,3,No
EMP0555,38.0,Male,Sales,Sales Executive,5,7,4634.023406042665,1,3,No
EMP0319,38.0,Male,IT,Software Engineer,3,7,8153.838004550724,1,2,No
EMP0706,41.0,Male,Human Resources,HR Representative,5,8,3922.577635032753,1,3,Yes
EMP0641,31.0,Male,Sales,Manager,3,7,14092.7649913318,3,3,No
EMP0814,36.0,Female,Research & Development,Research Scientist,4,9,6668.694521090023,2,3,No
EMP0037,37.0,Male,Human Resources,HR Manager,8,13,19694.47374699521,1,4,No
EMP0685,22.0,Male,Sales,Sales Representative,5,6,4152.745964297654,4,2,No
EMP0839,44.0,Female,Human Resources,HR Manager,7,12,13410.198624767498,4,4,No
EMP0755,,Male,Research & Development,Manufacturing Director,6,6,16365.92925614555,3,3,No
EMP0461,54.0,Female,IT,IT Support,6,8,4443.837924795201,4,4,No
EMP0497,24.0,Male,IT,Software Engineer,9,14,10267.679037294234,2,3,No
EMP0377,43.0,Female,Human Resources,HR Representative,5,7,2798.264350851363,3,3,No
EMP0746,27.0,Female,Human Resources,HR Representative,8,10,3520.858787170907,3,3,No
EMP0164,,Female,Research & Development,Research Scientist,6,11,5757.874437319124,2,3,No
EMP0736,39.0,Female,Human Resources,HR Manager,3,11,16301.011597134357,4,3,No
EMP0183,24.0,Female,Sales,Sales Representative,5,11,4295.605243643247,3,3,No
EMP0551,35.0,Male,Human Resources,HR Representative,5,7,3824.888370590821,1,1,Yes
EMP0179,32.0,Male,IT,Software Engineer,5,9,8595.407057629573,1,2,No
EMP0218,32.0,Male,IT,Data Analyst,3,7,4023.430040301596,4,3,No
EMP0250,39.0,Male,Human Resources,HR Manager,6,6,15811.045947541548,1,2,No
EMP0040,36.0,Female,Human Resources,HR Representative,2,5,3116.956911003117,3,2,Yes
EMP0051,38.0,Male,Sales,Sales Representative,3,5,2871.2129034054224,3,2,Yes
EMP0348,20.0,Female,Research & Development,Laboratory Technician,3,6,3790.141971386955,2,3,No
EMP0205,21.0,Male,IT,Data Analyst,2,6,9594.95972723686,4,2,No
EMP0861,37.0,Male,Human Resources,HR Representative,2,9,5155.939966210667,2,4,No
EMP0649,32.0,Female,IT,Software Engineer,5,6,5464.506852769646,2,3,No
EMP0289,37.0,Female,Sales,Sales Executive,5,10,3179.597009310649,3,3,No
EMP0599,30.0,Female,Human Resources,HR Manager,2,3,15661.57539580584,4,3,No
EMP0492,49.0,Female,Sales,Sales Executive,5,7,2402.0563481148124,3,4,No
EMP0421,55.0,Male,IT,Software Engineer,9,12,7339.284066846251,3,3,No
EMP0122,25.0,Male,Sales,Sales Representative,7,13,2945.327000000741,4,3,No
EMP0836,37.0,Male,IT,Data Analyst,2,8,7138.519682492293,3,4,No
EMP0134,39.0,Female,Human Resources,HR Representative,10,10,4464.658331810687,1,3,Yes
EMP0777,27.0,Male,IT,Software Engineer,8,9,6061.860304594184,2,4,No
EMP0578,42.0,Female,IT,Data Analyst,7,9,10112.511416130594,3,3,No
EMP0220,35.0,Male,IT,IT Support,6,8,3603.616485444335,2,3,Yes
EMP0315,48.0,Female,Human Resources,HR Manager,3,6,14956.502506454844,1,4,Yes
EMP0116,38.0,Male,Human Resources,HR Representative,5,10,3662.053232931043,4,3,No
EMP0843,23.0,Male,Human Resources,HR Manager,3,8,13943.922056207157,2,3,Yes
EMP0175,37.0,Female,Human Resources,HR Manager,3,8,14818.489564207868,1,3,No
EMP0824,31.0,Female,Human Resources,HR Representative,3,6,5027.672869687949,4,2,No
EMP0954,49.0,Male,Research & Development,Healthcare Representative,8,11,2918.2645462121955,1,3,Yes
EMP0284,22.0,Male,Research & Development,Laboratory Technician,9,13,3951.004298834309,4,4,No
EMP0906,35.0,Male,IT,Software Engineer,4,10,5940.589753377548,3,4,No
EMP0124,20.0,Female,Human Resources,HR Manager,3,7,16434.78266618259,4,3,No
EMP0631,18.0,Female,Sales,Sales Executive,2,3,4667.606526554251,3,3,Yes
EMP0765,46.0,Male,Research & Development,Research Scientist,3,8,7800.17828605786,1,3,No
EMP0872,27.0,Male,IT,Software Engineer,5,8,9980.16632798738,4,4,No
EMP0775,41.0,Female,Sales,Sales Representative,1,5,4166.48074471572,2,4,No
EMP0851,28.0,Male,Sales,Sales Representative,4,12,4130.493019715368,1,3,Yes
EMP0199,35.0,Female,Sales,Manager,5,11,14223.31658934704,3,3,No
EMP0522,40.0,Female,Research & Development,Healthcare Representative,6,9,6564.26017755055,2,1,No
EMP0412,23.0,Male,Human Resources,HR Manager,1,3,15833.36459517813,2,3,Yes
EMP0287,33.0,Female,Sales,Sales Executive,4,7,2506.5227224948503,2,3,Yes
EMP0703,27.0,Male,IT,Data Analyst,5,10,8869.494378189309,2,3,No
EMP0161,25.0,Female,Sales,Sales Executive,6,10,2918.990394387,3,2,No
EMP0169,32.0,Female,Human Resources,HR Manager,5,7,16053.481401141347,3,3,No
EMP0344,29.0,Female,Sales,Manager,5,10,19737.40678877971,3,4,No
EMP0895,48.0,Male,Research & Development,Manufacturing Director,9,12,17340.094178475138,4,2,No
EMP0490,43.0,Female,Sales,Sales Representative,3,3,5014.266329757736,3,1,No
EMP0580,46.0,Male,Research & Development,Manufacturing Director,1,3,14365.132863737335,4,3,No
EMP0054,41.0,Male,Sales,Sales Executive,4,5,3926.579519311895,1,4,Yes
EMP0745,40.0,Female,Research & Development,Manufacturing Director,6,10,11763.168278577166,3,3,No
EMP0206,25.0,Male,Research & Development,Laboratory Technician,3,7,2296.6575966153164,1,3,Yes
EMP0436,35.0,Female,Human Resources,HR Representative,2,6,2361.5361517351703,3,4,No
EMP0053,28.0,Female,IT,Data Analyst,7,11,5294.686372030701,3,4,No
EMP0645,32.0,Male,Human Resources,HR Manager,6,12,14510.398476755829,1,2,Yes
EMP0957,38.0,Female,Research & Development,Manufacturing Director,8,13,11572.30728883277,4,3,No
EMP0594,38.0,Female,Research & Development,Research Scientist,5,10,8305.778533201285,1,2,No
EMP0476,32.0,Female,Human Resources,HR Representative,5,12,4345.760751743466,3,4,No
EMP0529,37.0,Female,Research & Development,Manufacturing Director,10,16,13650.68657474238,3,3,No
EMP0383,18.0,Male,IT,IT Support,3,9,4441.840544935834,4,4,Yes
EMP0149,40.0,Female,Sales,Sales Executive,5,8,4071.214207332119,1,3,No
EMP0532,18.0,Female,Research & Development,Research Scientist,6,9,7222.913501233914,2,3,No
EMP0009,30.0,Female,Sales,Manager,4,6,13472.803830126246,4,3,No
EMP0342,37.0,Male,IT,IT Support,2,7,2119.3286557445736,4,3,No
EMP0950,37.0,Male,Research & Development,Research Scientist,2,6,6771.306802548152,4,2,No
EMP0418,36.0,Male,Human Resources,HR Manager,5,12,14051.582311081032,3,3,No
EMP0322,40.0,Female,Sales,Manager,3,6,14810.005780473472,3,2,No
EMP0932,53.0,Female,IT,Software Engineer,3,9,9348.336481182832,4,4,Yes
EMP0589,43.0,Male,IT,Data Analyst,5,8,8370.246781905085,2,3,No
EMP0203,45.0,Male,Sales,Sales Executive,4,7,3367.9308528592283,3,3,No
EMP0302,29.0,Male,Sales,Sales Executive,6,8,3200.9473280262537,2,4,No
EMP0541,43.0,Male,IT,IT Support,2,4,4753.915544707429,1,3,No
EMP0381,26.0,Male,IT,Software Engineer,9,12,9541.997523008662,1,3,No
EMP0516,42.0,Female,IT,IT Support,8,13,4162.859324619223,3,3,No
EMP0726,33.0,Female,Sales,Sales Representative,4,9,4093.692579944518,2,2,Yes
EMP0674,31.0,Male,Human Resources,HR Representative,1,3,4219.15235965408,2,3,Yes
EMP0010,40.0,Female,Sales,Sales Executive,7,8,953.5754790675296,1,3,Yes
EMP0379,56.0,Female,IT,Data Analyst,7,10,11257.625228828443,2,4,Yes
EMP0451,34.0,Male,Research & Development,Research Scientist,6,7,10182.919692825304,2,3,No
EMP0584,57.0,Female,Research & Development,Laboratory Technician,3,7,3471.947092545602,3,2,No
EMP0607,27.0,Female,Research & Development,Healthcare Representative,3,9,3431.91705365479,3,3,No
EMP0094,31.0,Male,Human Resources,HR Representative,5,8,3866.620451600789,4,3,Yes
EMP0803,35.0,Female,IT,Data Analyst,3,8,5044.672619992744,2,3,No
EMP0049,38.0,Female,IT,Data Analyst,8,11,7876.103749016765,3,4,Yes
EMP0612,34.0,Male,Sales,Sales Representative,9,12,2851.269521341092,2,3,Yes
EMP0013,37.0,Male,Research & Development,Laboratory Technician,6,7,2581.6324002351544,4,4,No
EMP0829,,Female,Sales,Sales Executive,11,18,4536.667248102405,2,3,No
EMP0916,37.0,Female,Human Resources,HR Representative,5,11,4359.006640954392,3,3,No
EMP0046,27.0,Male,Human Resources,HR Representative,5,7,5093.374429030195,2,3,Yes
EMP0027,23.0,Female,Human Resources,HR Manager,5,6,10926.504230579518,4,3,No
EMP0928,38.0,Male,Research & Development,Healthcare Representative,4,5,3276.5904516772625,4,3,No
EMP0194,22.0,Male,Human Resources,HR Representative,2,7,2302.3018098211637,3,3,No
EMP0639,22.0,Female,Human Resources,HR Manager,5,11,16354.651278757718,1,2,Yes
EMP0524,40.0,Male,Research & Development,Research Scientist,7,9,8448.9964097064,4,3,No
EMP0543,40.0,Female,Human Resources,HR Representative,6,9,3054.559056647713,4,4,Yes
EMP0622,39.0,Female,Research & Development,Manufacturing Director,7,9,12891.387674515145,4,3,No
EMP0716,46.0,Male,Human Resources,HR Manager,12,16,17751.701535593045,2,3,Yes
EMP0216,42.0,Female,Sales,Sales Executive,4,7,5831.377390779243,3,3,No
EMP0264,24.0,Female,IT,Data Analyst,7,9,10377.347964310691,2,3,No
EMP0362,50.0,Male,Research & Development,Research Scientist,6,10,9091.36327638067,4,2,No
EMP0647,18.0,Female,IT,IT Support,5,10,4168.740509675284,4,3,No
EMP0153,28.0,Female,Research & Development,Manufacturing Director,4,9,20482.68975622172,1,4,No
EMP0392,39.0,Male,Research & Development,Manufacturing Director,2,4,17058.37990267271,3,3,No
EMP0585,36.0,Female,Research & Development,Laboratory Technician,9,13,2794.2726837690834,1,3,Yes
EMP0304,41.0,Female,Research & Development,Manufacturing Director,4,10,15649.456903461723,4,3,No
EMP0467,41.0,Male,Human Resources,HR Manager,3,6,14348.751405251694,3,4,No
EMP0209,40.0,Male,Human Resources,HR Representative,3,6,2093.4468231491974,3,4,No
EMP0306,36.0,Male,Sales,Sales Representative,6,10,3570.344975370213,3,3,No
EMP0373,49.0,Male,IT,Data Analyst,8,12,7341.043472024768,2,4,No
EMP0042,36.0,Female,Sales,Sales Representative,4,7,3913.662409652086,3,4,No
EMP0425,41.0,Male,Sales,Sales Executive,8,15,3631.4963340579616,3,3,No
EMP0886,53.0,Male,IT,Data Analyst,5,10,7998.6275064510355,2,3,No
EMP0652,46.0,Male,Human Resources,HR Manager,6,9,20091.16397917196,2,4,Yes
EMP0995,24.0,Female,Human Resources,HR Representative,7,10,3356.753410306971,4,4,No
EMP0833,24.0,Female,IT,Software Engineer,4,9,8764.106071519078,3,3,No
EMP0402,29.0,Male,Sales,Sales Executive,1,2,4588.945657521091,4,3,No
EMP0196,38.0,Male,Sales,Sales Representative,4,9,4044.5435875787466,4,3,No
EMP0878,37.0,Female,Human Resources,HR Representative,4,8,4716.051135263064,1,2,Yes
EMP0823,57.0,Male,Research & Development,Healthcare Representative,4,6,5101.7157121691125,4,3,No
EMP0078,32.0,Male,IT,Software Engineer,5,8,4994.382727930372,2,4,Yes
EMP0854,46.0,Female,IT,IT Support,8,14,3666.9603937528727,2,1,Yes
EMP0166,39.0,Female,IT,Data Analyst,3,8,4799.28900071518,3,3,No
EMP0768,52.0,Male,Sales,Sales Representative,5,10,4926.762359918163,4,2,Yes
EMP0877,29.0,Male,Sales,Manager,3,6,20167.08955815548,1,3,No
EMP0113,35.0,Female,Sales,Sales Executive,9,17,4902.7810686011535,4,2,Yes
EMP0757,39.0,Male,IT,IT Support,5,7,5267.408950177688,3,3,No
EMP0357,34.0,Male,Sales,Sales Executive,4,8,3632.31887654072,2,3,No
EMP0041,42.0,Male,Research & Development,Healthcare Representative,6,7,3326.8800025090204,1,4,Yes
EMP0242,33.0,Female,Research & Development,Healthcare Representative,8,10,3488.3066322006507,4,3,No
EMP0178,49.0,Male,Human Resources,HR Representative,4,7,3462.462698152681,2,4,No
EMP0748,,Male,Research & Development,Healthcare Representative,7,13,2485.858181435174,4,3,Yes
EMP0008,42.0,Male,Human Resources,HR Representative,2,6,3833.611060533573,3,3,No
EMP0619,,Male,Research & Development,Healthcare Representative,1,6,5054.707157543645,3,1,Yes
EMP0435,50.0,Male,Sales,Sales Representative,8,14,2991.7708255451216,1,3,Yes
EMP0256,30.0,Female,Sales,Sales Executive,5,7,4099.983556814748,2,3,No
EMP0561,37.0,Female,Sales,Manager,5,9,14838.345746137848,3,3,No
EMP0036,22.0,Female,Research & Development,Research Scientist,8,11,6912.350265585136,3,1,No
EMP0187,39.0,Male,Sales,Sales Representative,7,12,3665.907224657881,2,3,No
EMP0828,29.0,Male,Sales,Sales Executive,4,6,4181.524092588148,4,3,No
EMP0579,20.0,Female,IT,Data Analyst,4,8,3447.2989258948755,4,4,No
EMP0980,42.0,Female,IT,IT Support,6,12,4152.701699418714,4,2,No
EMP0238,36.0,Male,Human Resources,HR Representative,8,13,3477.671197295214,4,3,No
EMP0109,37.0,Female,Research & Development,Laboratory Technician,1,6,3210.384343412591,1,3,Yes
EMP0300,41.0,Female,Research & Development,Healthcare Representative,6,8,5419.919124446613,1,3,No
EMP0505,28.0,Female,Research & Development,Laboratory Technician,3,10,4792.667840213773,1,2,No
EMP0672,18.0,Male,Human Resources,HR Manager,6,8,19517.790072000196,4,4,No
EMP0417,50.0,Female,IT,IT Support,3,10,3511.634750362888,3,3,Yes
EMP0219,30.0,Male,Sales,Manager,8,11,16704.30683133178,4,3,Yes
EMP0984,34.0,Male,IT,IT Support,4,12,4108.001938229309,4,3,No
EMP0834,27.0,Male,Sales,Manager,4,11,21793.84209227349,4,3,No
EMP0132,35.0,Female,IT,Software Engineer,4,8,10501.7692372263,1,3,Yes
EMP0885,41.0,Male,Human Resources,HR Representative,6,11,4001.059167961822,4,4,No
EMP0455,29.0,Male,IT,Data Analyst,3,4,8211.775735186144,2,4,No
EMP0695,40.0,Female,IT,Software Engineer,5,9,9341.244120169602,4,3,No
EMP0448,25.0,Male,Human Resources,HR Representative,5,8,2274.5037788066206,1,3,No
EMP0503,21.0,Male,IT,Data Analyst,4,9,9637.393077654682,3,2,No
EMP0162,42.0,Female,Research & Development,Healthcare Representative,4,8,3472.482362116852,4,3,Yes
EMP0407,24.0,Male,Research & Development,Research Scientist,5,10,6263.894641797447,3,1,No
EMP0733,39.0,Male,Sales,Sales Representative,2,6,4992.436361185124,1,3,No
EMP0293,29.0,Male,Research & Development,Healthcare Representative,5,6,3050.1009308204293,2,3,Yes
EMP0713,29.0,Male,IT,Software Engineer,8,13,3734.303933604353,4,3,No
EMP0462,35.0,Male,Research & Development,Manufacturing Director,5,12,10349.23500854217,2,3,No
EMP0463,28.0,Male,Sales,Sales Representative,4,6,3250.893303209756,4,1,Yes
EMP0892,40.0,Female,Research & Development,Manufacturing Director,2,4,17343.889928045137,2,2,Yes
EMP0946,24.0,Male,Research & Development,Laboratory Technician,6,10,2635.3518683631137,2,3,No
EMP0353,,Female,Sales,Manager,3,9,10541.82693957091,1,3,No
EMP0279,35.0,Male,IT,Software Engineer,3,5,8347.695604717237,3,4,No
EMP0341,26.0,Male,Sales,Manager,6,9,13656.753233227955,3,3,No
EMP0337,26.0,Female,Research & Development,Laboratory Technician,3,6,3694.396419801068,1,3,Yes
EMP0397,18.0,Male,Human Resources,HR Manager,5,7,12094.034603108692,4,2,No
EMP0773,41.0,Male,Research & Development,Healthcare Representative,2,6,4522.359055290952,1,3,Yes
EMP0064,23.0,Female,Sales,Sales Representative,6,10,2385.891397733988,2,3,No
EMP0002,33.0,Male,IT,IT Support,6,13,3189.986639228638,3,3,No
EMP0283,50.0,Female,IT,IT Support,3,7,4232.425699597369,4,4,No
EMP0444,34.0,Male,Research & Development,Manufacturing Director,6,11,15191.851425257437,1,3,No
EMP0482,25.0,Male,Human Resources,HR Manager,3,7,14734.76658854142,4,3,No
EMP0248,28.0,Male,Human Resources,HR Manager,9,12,13104.957149533057,2,2,Yes
EMP0527,18.0,Female,Human Resources,HR Representative,4,6,3431.145097762913,2,2,No
EMP0597,32.0,Female,Sales,Sales Representative,3,5,2371.2422710610617,3,3,No
EMP0487,28.0,Male,Sales,Sales Executive,4,9,3158.165431005935,4,3,Yes
EMP0127,25.0,Male,IT,Data Analyst,6,11,7063.356965047069,3,4,No
EMP0414,47.0,Female,Human Resources,HR Manager,5,11,12714.679938364645,3,3,No
EMP0504,40.0,Male,IT,Software Engineer,7,11,9828.357690860596,3,1,No
EMP0365,41.0,Female,IT,Software Engineer,4,4,10628.889148912318,3,3,No
EMP0675,20.0,Male,Human Resources,HR Representative,8,11,4175.879426858272,3,4,No
EMP0799,35.0,Male,IT,Software Engineer,6,11,6388.196715882253,4,2,No
EMP0222,18.0,Female,IT,Data Analyst,9,13,6399.453897149671,2,3,No
EMP0720,34.0,Male,Sales,Manager,7,9,16348.17464118028,1,3,No
EMP0385,27.0,Male,Human Resources,HR Manager,4,8,15981.909819526754,2,2,No
EMP0378,36.0,Female,Research & Development,Research Scientist,9,12,9765.678799958783,4,1,No
EMP0360,26.0,Female,Research & Development,Research Scientist,5,8,8579.446897072103,2,3,No
EMP0721,38.0,Male,Sales,Manager,4,6,13658.561256353158,3,2,No
EMP0901,38.0,Male,Sales,Sales Executive,9,11,2654.319988764455,1,3,No
EMP0998,41.0,Male,Research & Development,Healthcare Representative,5,7,5908.959741265411,3,4,No
EMP0359,38.0,Male,IT,IT Support,5,11,3337.473628442273,1,4,Yes
EMP0657,35.0,Female,IT,Data Analyst,5,6,5684.619873891584,2,3,Yes
EMP0583,41.0,Male,IT,Data Analyst,3,6,8455.501654418951,1,3,No
EMP0798,41.0,Male,Research & Development,Manufacturing Director,6,11,15771.170908931606,1,3,Yes
EMP0200,23.0,Female,Human Resources,HR Manager,4,8,15034.96271349749,4,3,No
EMP0815,45.0,Male,Sales,Manager,3,8,14735.565972924169,2,3,Yes
EMP0045,,Male,IT,Software Engineer,2,9,8880.501827244803,3,2,No
EMP0085,26.0,Male,Human Resources,HR Manager,3,8,15184.080619052009,3,4,No
EMP0290,28.0,Male,Sales,Manager,9,13,16407.824711823912,3,3,No
EMP0903,35.0,Male,Human Resources,HR Representative,4,8,3668.532873351756,2,4,Yes
EMP0494,26.0,Male,Human Resources,HR Representative,3,10,3857.868165384069,4,4,No
EMP0262,34.0,Male,Sales,Sales Representative,4,8,3658.108927084527,2,3,Yes
EMP0640,22.0,Female,Sales,Manager,6,9,14427.809740787943,4,2,Yes
EMP0171,26.0,Female,IT,Software Engineer,6,12,6393.526259167809,4,3,No
EMP0106,39.0,Male,Sales,Sales Representative,4,11,4142.2271166591945,4,3,No
EMP0988,43.0,Male,IT,Software Engineer,5,7,6706.943560361618,1,3,No
EMP0614,23.0,Male,Sales,Manager,5,8,14718.41264070361,3,3,No
EMP0133,24.0,Female,Human Resources,HR Manager,3,11,10716.382700524206,3,3,No
EMP0408,33.0,Male,IT,Software Engineer,4,8,7094.7334307290175,2,1,No
EMP0347,20.0,Male,IT,Data Analyst,3,5,9567.963084454994,2,2,No
EMP0569,18.0,Female,Research & Development,Healthcare Representative,1,3,3274.541507435021,3,2,No
EMP0763,60.0,Female,Sales,Manager,3,8,13762.474257388893,4,1,No
